p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.9392848057609226e-4,1.447393934512478,0.308,0.063,1,Platelets,PFN1P2
2.9673421843994457e-4,0.656140201479559,0.231,0.037,1,Platelets,SLC52A1
2.9709146560851293e-4,0.6269695610314396,0.308,0.058,1,Platelets,ZNF525
3.0241995713301386e-4,1.306789571271699,0.538,0.162,1,Platelets,TERF1
3.0408111651566175e-4,0.58508692336566,0.154,0.018,1,Platelets,FAM124A
3.0413859417798646e-4,0.6804459222025054,0.308,0.06,1,Platelets,DENND5B
3.0422699664489367e-4,1.0905952757669441,0.231,0.038,1,Platelets,DNAJC22
3.094953254641446e-4,0.678922020767284,0.308,0.059,1,Platelets,ZNF716
3.116162102400674e-4,1.27223584719332,0.154,0.019,1,Platelets,ACOT11
3.126480033838022e-4,1.234500585382028,0.231,0.039,1,Platelets,FAM98A
3.1319065890887996e-4,0.7266268797084748,0.385,0.087,1,Platelets,DSG2
3.147254203934741e-4,0.6802418276530339,0.231,0.037,1,Platelets,DSEL
3.1764924197373394e-4,0.7311649630177655,0.462,0.117,1,Platelets,GNB4
3.1929682754337134e-4,0.7843059197446101,0.308,0.06,1,Platelets,C12orf77
3.265469168086286e-4,1.1207836080843019,0.385,0.095,1,Platelets,HEXA-AS1
3.283884155081977e-4,0.46025713309306326,0.154,0.018,1,Platelets,SENP8
3.3305563359286694e-4,0.4657524385580355,0.154,0.018,1,Platelets,ASRGL1
3.4124142530950744e-4,0.6696206702988856,0.231,0.038,1,Platelets,LOC100132077
3.4387404258082627e-4,0.5712869441736023,0.231,0.037,1,Platelets,TMEM130
3.4526407587837267e-4,0.6060503281339655,0.231,0.037,1,Platelets,CFAP74
3.535749027146301e-4,1.0875951999503826,0.308,0.064,1,Platelets,BCAS1
3.549835765226634e-4,1.100026299629024,0.538,0.154,1,Platelets,GAS7
3.5658536599618033e-4,0.5191840144429277,0.231,0.036,1,Platelets,ASB11
3.578877665409864e-4,0.7503936527528573,0.385,0.087,1,Platelets,TARS2
3.636568672836197e-4,0.5516665329093763,0.154,0.019,1,Platelets,CCDC9B
3.6770123058785074e-4,0.5482461787837128,0.154,0.019,1,Platelets,TMEM217
3.685517208211596e-4,1.0215433849834878,0.308,0.063,1,Platelets,LOC646471
3.7048264541674657e-4,0.9466903346734071,0.231,0.04,1,Platelets,BRD7P3
3.741830356591687e-4,0.8857615965108114,0.308,0.064,1,Platelets,SWSAP1
3.820026086289107e-4,1.021478662939074,0.385,0.095,1,Platelets,ZNF277
3.823993329478835e-4,1.00138549791133,0.462,0.125,1,Platelets,BMS1
3.843747552862734e-4,1.19781486310935,0.462,0.131,1,Platelets,ZNF445
3.8772452105412887e-4,1.4598392651524117,0.231,0.039,1,Platelets,HMGB3
3.8811325446243175e-4,0.86548827997197,0.385,0.092,1,Platelets,GATD1
3.8921650539559187e-4,1.0287155535542145,0.231,0.039,1,Platelets,MECOM
3.897043331204036e-4,1.288422264549729,0.462,0.133,1,Platelets,CPPED1
3.921440611250858e-4,0.8847281241602236,0.308,0.065,1,Platelets,SGK494
3.922725523011742e-4,0.7995598683773748,0.231,0.039,1,Platelets,GTSE1
3.928807011070308e-4,0.946207668106503,0.308,0.062,1,Platelets,KLB
3.9924253506071943e-4,0.5517848346035994,0.231,0.037,1,Platelets,WDPCP
3.9943340364228315e-4,0.5145522513135437,0.154,0.019,1,Platelets,CDON
4.033663264651799e-4,0.6931955812222115,0.385,0.092,1,Platelets,SERPINE1
4.092502689680372e-4,0.6986584746924132,0.308,0.061,1,Platelets,SYNPO2L
4.14149619059843e-4,0.7245488899250357,0.308,0.062,1,Platelets,CCNYL1
4.260819079370754e-4,0.7127348451321056,0.308,0.062,1,Platelets,CROT
4.3044061009656716e-4,0.5318168179483477,0.231,0.037,1,Platelets,PLCXD3
4.3383790604470244e-4,1.0809568900297917,0.385,0.089,1,Platelets,IFIT3
4.363272710799951e-4,1.4012954118471856,0.385,0.096,1,Platelets,LINC00649
4.369158842079768e-4,1.1184615964282911,0.385,0.099,1,Platelets,SHANK2-AS3
4.410953127139993e-4,-2.3097720842586895,0.154,0.613,1,Platelets,PRSS8
4.4172740417824994e-4,0.9411273636866206,0.615,0.213,1,Platelets,PGM2L1
4.4236845829501544e-4,1.3542592495995927,0.231,0.039,1,Platelets,LOC643201
4.429776242200361e-4,0.6444435058794971,0.231,0.038,1,Platelets,LINC00707
4.4301566041893216e-4,0.6076507530722899,0.308,0.06,1,Platelets,ZNF33B
4.5298300627329743e-4,1.3003735653961639,0.385,0.091,1,Platelets,IL21R
4.5740493505834614e-4,0.9200154319917705,0.154,0.019,1,Platelets,OLFML2A
4.614457288292455e-4,0.554142374615723,0.231,0.038,1,Platelets,PNO1
4.625327151489353e-4,1.1564693863917948,0.231,0.04,1,Platelets,MYLK
4.63913948844729e-4,0.7755211411901133,0.538,0.16,1,Platelets,TET2
4.6611703728832054e-4,0.5481871624794374,0.154,0.019,1,Platelets,FCAR
4.6854339355000327e-4,0.7627719808586555,0.154,0.019,1,Platelets,MUC22
4.693231928057098e-4,1.0853206041949413,0.308,0.067,1,Platelets,LOC100134868
4.700800679266585e-4,-1.7245186212955228,0.308,0.791,1,Platelets,LCP1
4.7028932655145535e-4,0.44177457125444985,0.154,0.019,1,Platelets,ENTPD7
4.744985336058533e-4,1.01203379979384,0.231,0.04,1,Platelets,LIN52
4.752080055615097e-4,-1.0623936798073403,0.538,0.93,1,Platelets,HLA-E
4.7647635186149527e-4,1.3318201755067771,0.615,0.226,1,Platelets,LYRM7
4.785686214934455e-4,-2.09235966350273,0.077,0.647,1,Platelets,LAPTM5
4.7921942708093824e-4,0.5689643237676301,0.231,0.038,1,Platelets,SENP1
4.8787874781991447e-4,0.44736079121431455,0.154,0.019,1,Platelets,B3GALT5-AS1
4.925276049184959e-4,0.8521796005218094,0.385,0.094,1,Platelets,LOC441081
4.966745938821149e-4,-2.5464533279708212,0,0.528,1,Platelets,HNRNPH1
5.011790051367601e-4,1.372474351693374,0.538,0.193,1,Platelets,ZNF793
5.022088414719957e-4,0.7165198035144971,0.308,0.065,1,Platelets,SASH1
5.093795335318265e-4,0.5867361709946876,0.231,0.038,1,Platelets,SLC7A2
5.11789273313958e-4,0.9157235578035755,0.385,0.095,1,Platelets,RASSF8
5.208226526772306e-4,0.4716455546035397,0.154,0.019,1,Platelets,CENPH
5.22211863184341e-4,0.46130001547640853,0.154,0.019,1,Platelets,GRWD1
5.269198743427241e-4,0.6141320291568819,0.154,0.019,1,Platelets,NEDD4L
5.365870738482135e-4,1.0759233173112825,0.538,0.18,1,Platelets,FAM227A
5.381438630623154e-4,0.6472263998255633,0.154,0.02,1,Platelets,LINC00673
5.444214569570296e-4,1.2107886486529256,0.385,0.102,1,Platelets,TPM3P9
5.44759928106973e-4,1.0559431761453637,0.615,0.235,1,Platelets,NXPE3
5.499244506348566e-4,0.7595490540708849,0.462,0.122,1,Platelets,PPA2
5.505543837536484e-4,0.5416150491002083,0.231,0.038,1,Platelets,SIRT5
5.578185791086075e-4,0.7483622595858237,0.308,0.065,1,Platelets,ADAMTS2
5.63004407152197e-4,1.0058645188914501,0.615,0.203,1,Platelets,SLFN5
5.847390168884772e-4,0.787937396649701,0.308,0.065,1,Platelets,ARHGEF39
5.897164559669415e-4,0.5342862467185561,0.154,0.02,1,Platelets,DOCK5
5.926971451007069e-4,1.023044871251856,0.308,0.067,1,Platelets,NOM1
5.928971403998768e-4,-1.9441699047729695,0.385,0.74,1,Platelets,AHNAK
5.995907137830849e-4,1.1069796450164597,0.385,0.1,1,Platelets,ZNF320
6.032351780503428e-4,0.6237347097488234,0.154,0.02,1,Platelets,CCDC77
6.106933215109802e-4,1.210429948283332,0.615,0.227,1,Platelets,GLTP
6.135935690485286e-4,0.9348423034001256,0.154,0.02,1,Platelets,IAPP
6.151607622837351e-4,0.4535424538122847,0.154,0.019,1,Platelets,RIMKLB
6.157195461013837e-4,0.5332583389534042,0.231,0.039,1,Platelets,FGF2
6.280401003110926e-4,-1.5104186795953431,0.462,0.784,1,Platelets,RPL22
6.288181529777831e-4,1.2044030669903476,0.308,0.068,1,Platelets,PRR5
6.301369829771272e-4,0.5752166001100215,0.308,0.062,1,Platelets,UHRF1BP1
6.336233058085405e-4,0.5531055688206953,0.154,0.02,1,Platelets,FOXO3B
6.337965438030956e-4,1.0033458772657688,0.308,0.067,1,Platelets,FLAD1
6.369586921016302e-4,0.4067273949395249,0.538,0.151,1,Platelets,MS4A4A
6.535431832599549e-4,0.49610313505065007,0.154,0.02,1,Platelets,DEPDC5
6.538516892533641e-4,1.0525427327900196,0.538,0.18,1,Platelets,GUSBP3
6.570694763937402e-4,0.5926227004961322,0.154,0.02,1,Platelets,ANAPC10
6.637200735851742e-4,0.4937106325956913,0.154,0.02,1,Platelets,LOC100507156
6.687495111904166e-4,0.7826140546835704,0.385,0.095,1,Platelets,SLC50A1
6.801346666110965e-4,0.4169805169798765,0.154,0.02,1,Platelets,THSD7A
6.849997883733279e-4,0.9309475191917045,0.308,0.07,1,Platelets,CMBL
6.860736725384414e-4,1.2761353507633837,0.308,0.071,1,Platelets,MYO10
6.91342845038594e-4,0.6051981470215848,0.231,0.04,1,Platelets,GALNS
6.948161878858547e-4,0.5925035611661575,0.231,0.04,1,Platelets,MCPH1
7.050150801640688e-4,0.43935478217600954,0.154,0.02,1,Platelets,ZNF169
7.051689503441595e-4,0.6427064373957687,0.154,0.02,1,Platelets,FAM169B
7.108075684458718e-4,0.6207252534697301,0.154,0.02,1,Platelets,NANP
7.113599119080798e-4,0.8218116308135415,0.385,0.095,1,Platelets,ALAD
7.234978198929888e-4,-1.6788258455726222,0.462,0.781,1,Platelets,RPS10
7.252495279250879e-4,1.0258888646292097,0.385,0.104,1,Platelets,C3orf62
7.255944376979965e-4,1.1053835282377418,0.462,0.138,1,Platelets,DCUN1D5
7.256847669279104e-4,0.7973524458895878,0.308,0.069,1,Platelets,GEMIN8
7.378103084590208e-4,1.3530425712355716,0.538,0.178,1,Platelets,TM7SF3
7.401148073740894e-4,0.6028753904583639,0.154,0.02,1,Platelets,PIGA
7.414571348351075e-4,0.8180966757207634,0.385,0.098,1,Platelets,ZNF394
7.47769711800952e-4,1.074276428880308,0.385,0.1,1,Platelets,CISD2
7.488909998629795e-4,0.9652060468696899,0.769,0.318,1,Platelets,CHURC1
7.58720114957308e-4,0.699858530739156,0.308,0.066,1,Platelets,ZBTB24
7.687837722105125e-4,1.2248669754684198,0.385,0.106,1,Platelets,ZNF865
7.707834768003677e-4,-1.5885059408343176,0.154,0.74,1,Platelets,DDX5
7.738513409120937e-4,0.9778544605403547,0.154,0.021,1,Platelets,LOC100289473
7.7665072688978e-4,0.5262056050821369,0.231,0.04,1,Platelets,AGMAT
7.781112907510385e-4,0.8954478679406794,0.154,0.02,1,Platelets,B3GNT3
7.805298871959496e-4,0.715365896436122,0.538,0.16,1,Platelets,PIK3C2A
7.995180915064134e-4,-1.0934969154198244,1,0.997,1,Platelets,MTCO2P12
8.026672178474408e-4,0.6958816385629758,0.462,0.125,1,Platelets,DCAF11
8.051674958487194e-4,0.7086512899079787,0.308,0.066,1,Platelets,UNC13A
8.126909540469675e-4,0.6269862047286009,0.385,0.093,1,Platelets,SGSM1
8.131033122239017e-4,1.1918481331770079,0.462,0.139,1,Platelets,USP14
8.155268752156664e-4,0.8591523515357895,0.231,0.041,1,Platelets,PCDH7
8.217439792704645e-4,0.6737400285651709,0.231,0.042,1,Platelets,ERBB3
8.246593327002328e-4,-2.5070622223106787,0.462,0.826,1,Platelets,FTL
8.247688338232396e-4,0.45230702956539837,0.154,0.02,1,Platelets,PNPLA1
8.318624171014856e-4,0.7858020333019936,0.231,0.043,1,Platelets,TYSND1
8.449845967678424e-4,0.7475524602025841,0.385,0.095,1,Platelets,KIF3A
8.546817862972115e-4,0.6573790337717023,0.154,0.021,1,Platelets,LINC01963
8.60048199175927e-4,-2.6478657840985984,0,0.499,1,Platelets,CD48
8.638969693838338e-4,0.9162224702533791,0.308,0.071,1,Platelets,KLHL7-DT
8.707223730930214e-4,0.9107083366617418,0.154,0.021,1,Platelets,BCO2
8.710968205695381e-4,0.43774853102011585,0.154,0.02,1,Platelets,KCNMB3
8.756092002754127e-4,0.8377521894848707,0.462,0.134,1,Platelets,RNF14
8.79038110654151e-4,0.6608647075633955,0.231,0.042,1,Platelets,RAB42
8.810752340988885e-4,-2.373185170761729,0.077,0.547,1,Platelets,PRRC2C
8.896797435206621e-4,-1.8618728339625052,0.308,0.724,1,Platelets,RPLP0
8.897506873840111e-4,0.5110333777253654,0.231,0.04,1,Platelets,EXOC3L2
8.921083785092375e-4,0.6542544933379083,0.462,0.122,1,Platelets,MAPK13
8.945947833385399e-4,0.7976996855300045,0.154,0.021,1,Platelets,LOC644554
8.967375759231236e-4,2.4769219529462845,0.769,0.391,1,Platelets,LEPR
9.026642109348605e-4,0.8295453731527684,0.385,0.098,1,Platelets,MED29
9.028522468576654e-4,0.7462995843154812,0.385,0.096,1,Platelets,ITIH5
9.085814026425332e-4,-3.5083689353403296,0.077,0.543,1,Platelets,HLA-DRB1
9.20917675734116e-4,0.8296328809304216,0.154,0.022,1,Platelets,LAMA2
9.245570441296357e-4,0.9149376350578522,0.538,0.17,1,Platelets,ABL2
9.320540265062938e-4,0.5224983046537751,0.231,0.041,1,Platelets,ZNF561
9.346905926700314e-4,0.6246743508862764,0.231,0.042,1,Platelets,LRRN4CL
9.445090602539979e-4,0.43773410540071367,0.154,0.02,1,Platelets,DNMBP
9.497319505513067e-4,0.912104621017088,0.308,0.073,1,Platelets,ZC3H12D
9.602912380077303e-4,0.6960700905889572,0.231,0.043,1,Platelets,LOC143666
9.663816414936585e-4,-2.5554620241116646,0,0.493,1,Platelets,SRSF11
9.67079760348794e-4,0.7937364743009632,0.231,0.042,1,Platelets,ZNF555
9.692740894801379e-4,0.6728886939856797,0.385,0.094,1,Platelets,ZNF271P
9.786485844791963e-4,0.4476536854655757,0.154,0.021,1,Platelets,KLF8
9.870860213132117e-4,0.7785522687483954,0.385,0.098,1,Platelets,MRPS18B
9.927250123256694e-4,0.701401044341876,0.231,0.042,1,Platelets,ZNF429
9.975582019040696e-4,0.9475891304587081,0.231,0.043,1,Platelets,AHDC1
0.001040637945707104,-2.460659327810334,0.154,0.583,1,Platelets,RAC2
0.0010499610304214543,1.0569651647058356,0.308,0.072,1,Platelets,MELTF
0.001053691596386678,-2.233606479923336,0.077,0.535,1,Platelets,NOP53
0.001054661242788087,1.144105463782751,0.385,0.106,1,Platelets,CRK
0.0010886965651708683,1.003969774273327,0.231,0.044,1,Platelets,LOC285762
0.001096136844837232,1.0333347498529517,0.692,0.307,1,Platelets,SPN
0.0010966567233706183,0.9299243844642195,0.308,0.071,1,Platelets,DPH5
0.0010967510972001535,0.9621779179999519,0.462,0.144,1,Platelets,SOAT1
0.0011003766632687536,1.0754930271250445,0.385,0.108,1,Platelets,BCAT1
0.0011058120933822328,0.4905780988517825,0.154,0.021,1,Platelets,TM4SF18
0.0011127294508905439,-2.6357508880479923,0.077,0.531,1,Platelets,CD3E
0.0011189078482798465,0.5728225064671972,0.231,0.042,1,Platelets,OSCAR
0.0011263141876762899,0.7495043989829036,0.308,0.07,1,Platelets,ZNF526
0.0011266590184242544,0.7289458740581257,0.154,0.022,1,Platelets,TET1
0.0011415350705134028,1.1826071645671647,0.769,0.333,1,Platelets,ORAI2
0.0011448903215718332,0.9118424420363239,0.462,0.139,1,Platelets,LOC100506548
0.0011688828115196644,0.54980752909771,0.231,0.042,1,Platelets,BBS5
0.0011692917045861193,0.6803788327990726,0.308,0.07,1,Platelets,RPL7L1
0.0011732754039872537,-0.8977924427981487,0.538,0.92,1,Platelets,SH3BGRL3
0.0011772600156874837,0.42234806457273144,0.154,0.021,1,Platelets,OTUD6A
0.0011787874088988043,0.8448233300635903,0.308,0.071,1,Platelets,ZNF582-AS1
0.001185447219382543,-2.130726641445183,0.154,0.573,1,Platelets,EIF4G2
0.0011894406036033172,-2.2688843413986524,0.077,0.529,1,Platelets,SARAF
0.0011954015778999445,1.0757963359726093,0.308,0.076,1,Platelets,NSUN4
0.0012171072390523134,1.0778628989934373,0.154,0.022,1,Platelets,F8
0.0012393465627170337,0.5869045955369118,0.154,0.022,1,Platelets,FAM206A
0.0012402733485739447,-2.698581420713697,0.077,0.526,1,Platelets,CD52
0.0012415958479931957,0.4406065552410615,0.154,0.021,1,Platelets,CYB5RL
0.001250192426060196,-2.2587757641441715,0.077,0.529,1,Platelets,IQGAP1
0.0012569426810665706,0.836389052473639,0.308,0.072,1,Platelets,TUBD1
0.0012684362247643432,-2.15073688328848,0.077,0.572,1,Platelets,CD44
0.0012717620383692174,0.6305959415028579,0.154,0.022,1,Platelets,MFAP5
0.0012717985025281879,0.44857455415654346,0.154,0.021,1,Platelets,PLXNA4
0.0012837422714845133,0.5518715989242431,0.154,0.022,1,Platelets,SLC18A2
0.001286045102561757,-2.2249231201590947,0.077,0.529,1,Platelets,DDX17
0.001292489581065019,0.7553146266208034,0.231,0.045,1,Platelets,ZNF767P
0.0013012735930661226,0.7734149037294946,0.538,0.179,1,Platelets,PPARA
0.001315244593882026,0.7738917119907128,0.231,0.045,1,Platelets,HIVEP1
0.0013169784493770275,1.1400639675874764,0.462,0.151,1,Platelets,SRSF8
0.001337192131833038,1.0805733374295252,0.462,0.139,1,Platelets,COX19
0.0013420574107595887,0.8727841259445779,0.231,0.044,1,Platelets,IL2RA
0.001343122427783986,0.6118928932861889,0.308,0.069,1,Platelets,ARL11
0.001349477279202539,1.0144330574622997,0.308,0.075,1,Platelets,TMEM135
0.001360966732178901,0.6854356612718626,0.231,0.044,1,Platelets,HMGB3P1
0.0013632340456872457,0.6107807419935911,0.231,0.044,1,Platelets,ZNF512
0.0013713112284306841,0.6836628792045084,0.231,0.044,1,Platelets,GINS4
0.001385436508315067,0.5205257865346818,0.231,0.043,1,Platelets,USP49
0.0013877788649474994,-1.9410057894301693,0.154,0.595,1,Platelets,COX7C
0.0013881641815563822,0.5526673321819071,0.385,0.096,1,Platelets,AARS2
0.001396240196227039,-2.320767397218102,0,0.473,1,Platelets,PPDPF
0.0013971336272509583,0.6939572383889839,0.231,0.045,1,Platelets,TRAPPC13
0.0013986514921554409,0.42634843305603753,0.154,0.022,1,Platelets,CYP2W1
0.0014097058446925176,-2.480962117870919,0,0.473,1,Platelets,ITGB2
0.0014150824346705522,0.4137235276157294,0.154,0.022,1,Platelets,SORBS1
0.001431691185414615,0.3978030488681289,0.154,0.022,1,Platelets,EREG
0.0014508521703420997,0.7528585718582248,0.462,0.139,1,Platelets,KIF1B
0.0014587586978669041,0.9085679610963897,0.308,0.072,1,Platelets,LMOD3
0.0014771850938641925,0.8672305492646377,0.615,0.238,1,Platelets,ZXDC
0.0014798797328512546,-2.1447815491762023,0.077,0.519,1,Platelets,SON
0.0014937736334490722,0.7071633742099548,0.385,0.101,1,Platelets,ZNF44
0.0015054329962659724,0.9356532562821875,0.538,0.175,1,Platelets,RIOK3
0.0015140410298007036,0.5294184450843832,0.231,0.044,1,Platelets,BRCA2
0.0015277687609432948,0.6066255264835678,0.154,0.022,1,Platelets,C2CD4A
0.0015422265710818542,0.7270270230366349,0.231,0.046,1,Platelets,POM121L8P
0.0015432325529262162,0.5744633786746697,0.231,0.044,1,Platelets,BTN2A2
0.0015502637409753209,0.9150927137328881,0.308,0.076,1,Platelets,WDR17
0.0015548341025172756,0.8106562408838466,0.154,0.023,1,Platelets,SUSD5
0.001580923566755398,1.2493199642437691,0.462,0.153,1,Platelets,ATCAY
0.0015828405566055037,2.9965212363166405,0.231,0.048,1,Platelets,CAVIN2
0.0015894807523553654,0.6530450424273263,0.231,0.045,1,Platelets,CEP41
0.0015978164892366093,0.5255875351548984,0.231,0.043,1,Platelets,RHNO1
0.001616769198190796,0.6352779996283395,0.231,0.045,1,Platelets,LIN28A
0.0016231653035253882,1.434615679926503,0.308,0.076,1,Platelets,NKIRAS2
0.0016233293540636826,0.7064737333098485,0.154,0.023,1,Platelets,COL12A1
0.0016325911878881613,0.5986665686477288,0.231,0.045,1,Platelets,SYNPO2
0.001638137863201024,0.5544458718690768,0.231,0.044,1,Platelets,MLF1
0.0016398929075381022,0.5870759370575629,0.308,0.069,1,Platelets,APOPT1
0.0016407243053137442,-0.7845336718913076,0.308,0.743,1,Platelets,MYL6
0.0016435187817959143,0.917330168866887,0.154,0.023,1,Platelets,DNAJC27-AS1
0.001651735570135846,1.1090794888835525,0.308,0.081,1,Platelets,STX3
0.0016608226760363553,0.6090536650520786,0.231,0.045,1,Platelets,LOC100287792
0.0016679122293168803,1.2011123491179423,0.231,0.047,1,Platelets,LOC100288637
0.001681737869704613,-2.0437311183408085,0.077,0.547,1,Platelets,TOMM7
0.0016823140067633963,0.4933979364798413,0.154,0.022,1,Platelets,MKI67
0.0017083817597120302,0.9439980078757007,0.308,0.074,1,Platelets,IKBIP
0.001711334222969114,1.3353456727581787,0.846,0.398,1,Platelets,IKZF3
0.0017143584033775074,0.8279172201238618,0.538,0.203,1,Platelets,IVD
0.0017394925650043884,0.8219382567446604,0.462,0.142,1,Platelets,LHFPL5
0.0017576808413345786,0.645574488663563,0.231,0.045,1,Platelets,GMEB1
0.0017774488405710043,0.7815373532072308,0.308,0.073,1,Platelets,RPL23AP53
0.0017842942856869685,-1.6369334307997416,0.308,0.725,1,Platelets,S100A4
0.0017860440110338265,-2.056530186055334,0.077,0.512,1,Platelets,PFDN5
0.0017873119275482264,0.86421377600771,0.538,0.194,1,Platelets,DBT
0.0017952157632538147,0.6119949938483207,0.308,0.073,1,Platelets,NAV1
0.0018187619553253285,1.0057581595857892,0.308,0.076,1,Platelets,KCNA7
0.0018233070344847598,0.9136364418975017,0.308,0.076,1,Platelets,NOL10
0.001827379496609064,0.6294994392580703,0.308,0.072,1,Platelets,KLHL8
0.0018400635390033663,0.7607111314767623,0.231,0.047,1,Platelets,MIR210HG
0.0018464185078987821,0.9627495141091272,0.308,0.076,1,Platelets,CYP4V2
0.0018543349547930396,0.48196936503369747,0.154,0.023,1,Platelets,SLC9B1
0.0018594412387616785,0.4297454353451995,0.154,0.022,1,Platelets,MERTK
0.0018602126451926315,0.7867317155317478,0.308,0.075,1,Platelets,LDLR
0.0018609161132540487,-2.310884501566852,0,0.457,1,Platelets,HNRNPD
0.0018686275279181325,0.5875921605380096,0.154,0.023,1,Platelets,ZPBP2
0.0018773484324378848,1.1937278545630015,0.154,0.023,1,Platelets,ERVFRD-1
0.001878667541877039,0.5415304421958713,0.385,0.099,1,Platelets,NIT1
0.001880379009480283,0.44721414875560195,0.154,0.022,1,Platelets,C9orf139
0.0018957448719649317,0.7321400182522448,0.231,0.047,1,Platelets,UTP20
0.001897284908359886,0.43440828597311304,0.154,0.022,1,Platelets,PRLR
0.0019001154409467346,-2.0732655066833745,0.077,0.506,1,Platelets,ACTR2
0.001936581991764124,0.9162166561649671,0.231,0.046,1,Platelets,ZDHHC15
0.0019416578003038402,0.4541309104544736,0.154,0.023,1,Platelets,RPL23AP64
0.0019648356440159103,0.5493943464069885,0.231,0.045,1,Platelets,UCKL1-AS1
0.001974532533486812,-2.0751157704119763,0.077,0.536,1,Platelets,AES
0.0019862494019052207,-2.272711112282902,0,0.453,1,Platelets,SEPT9
0.0020062325288190083,0.7695253777132911,0.154,0.024,1,Platelets,VENTX
0.002010866451845042,0.5691690302624823,0.308,0.072,1,Platelets,GATC
0.00201369368759809,0.6006773079694763,0.154,0.023,1,Platelets,MAGEA10
0.0020441446014610094,0.6633605340288456,0.308,0.075,1,Platelets,TRIM13
0.002067603557015789,-2.268408341730947,0,0.451,1,Platelets,CYBA
0.0020799387220846854,1.57080218930361,0.231,0.048,1,Platelets,MLH3
0.0020982212122954915,0.6052346766294223,0.154,0.023,1,Platelets,GSTTP2
0.0021157681917036686,-1.8516328702717868,0.231,0.634,1,Platelets,HSP90AA1
0.0021517606233474877,1.0689313463063332,0.385,0.114,1,Platelets,CLUAP1
0.002167094419160911,1.240559165272097,0.615,0.256,1,Platelets,GPR155
0.002172367638777287,0.5685477205708293,0.231,0.046,1,Platelets,SSBP2
0.0021788952633927396,0.4423036016055124,0.154,0.023,1,Platelets,LOC652276
0.002184784584906519,0.7010846462617527,0.462,0.143,1,Platelets,BORCS7
0.0022470558312632193,-2.003142147115628,0.077,0.497,1,Platelets,EEF1D
0.002252061578124433,0.8813251220474083,0.462,0.153,1,Platelets,CWF19L1
0.0022574316753661322,0.816275181368461,0.231,0.049,1,Platelets,ZNF654
0.0023092614794042814,1.0611997794900674,0.308,0.081,1,Platelets,PQLC2
0.002315231178121318,0.44024354210878414,0.154,0.023,1,Platelets,DZIP1
0.0023159977210893646,-2.090282790053511,0.077,0.526,1,Platelets,CD53
0.0023276588817529916,0.8931043313860133,0.308,0.075,1,Platelets,ORC6
0.0023636325699581207,0.6026687748328448,0.308,0.074,1,Platelets,KCNK3
0.002365044894110615,0.5581969415471497,0.231,0.046,1,Platelets,ZNF491
0.0023831237774432626,0.7279445735473216,0.308,0.078,1,Platelets,SHPK
0.002398872659855045,0.7533242979747853,0.231,0.048,1,Platelets,SULT2A1
0.002406643718743004,1.0202129084498095,0.308,0.075,1,Platelets,PPP1R12B
0.0024139135471894385,0.911271496672275,0.231,0.052,1,Platelets,GPKOW
0.002421361845677911,0.8950540851864681,0.154,0.024,1,Platelets,ZNF681
0.0024272056836848084,0.7059676505300139,0.385,0.112,1,Platelets,SART1
0.0024324257516023977,1.0611503423838897,0.385,0.114,1,Platelets,WDR92
0.0024399331954681547,0.5251009613391229,0.154,0.024,1,Platelets,MRPS31P5
0.002445216733974258,0.45752106248387076,0.231,0.046,1,Platelets,GDAP2
0.002453997018943787,0.7587011304809049,0.308,0.079,1,Platelets,SYS1
0.0024567245951780184,0.6919661213755247,0.308,0.077,1,Platelets,C8orf33
0.0024889556144837995,0.6430907543138102,0.154,0.024,1,Platelets,ZNF14
0.0025334011771596747,0.9521696999275082,0.308,0.078,1,Platelets,P3H4
0.002536837033890912,0.5967888450323096,0.385,0.106,1,Platelets,HPSE
0.0025523934369829767,0.5413761960014771,0.231,0.047,1,Platelets,ZNF117
0.0025761447174664645,-1.651930838529174,0.231,0.63,1,Platelets,TMBIM6
0.002602705963092133,0.9150211421709353,0.462,0.15,1,Platelets,NUBPL
0.0026504044630294332,-1.9841448401865602,0.154,0.56,1,Platelets,BTG1
0.0026686215630157975,0.9677372447680761,0.462,0.165,1,Platelets,CABP4
0.0027164859800792537,0.41489041273554084,0.154,0.024,1,Platelets,C14orf132
0.002738491935410339,0.7423546606824899,0.231,0.049,1,Platelets,DSC1
0.002739403420313428,0.6530132036563321,0.231,0.048,1,Platelets,POLR3F
0.0027691999722626,0.5553617467130816,0.154,0.024,1,Platelets,NCAPH
0.0027788875594937368,0.7765450093080882,0.308,0.078,1,Platelets,WNT7B
0.002787048103811217,-1.4720089369065346,0.308,0.735,1,Platelets,SERF2
0.0027894405892658855,0.5569483001984294,0.154,0.024,1,Platelets,PFAS
0.002800332233863032,0.9129391934140545,0.154,0.025,1,Platelets,EPHX2
0.0028009796511010536,-2.3625272619696043,0,0.433,1,Platelets,ARL4C
0.0028032012398748543,-1.8737894093472076,0.154,0.531,1,Platelets,BTF3
0.0028244534018754554,0.5726516010595185,0.154,0.024,1,Platelets,NAP1L6
0.002844428155508767,0.7218411533343749,0.154,0.025,1,Platelets,PLCD3
0.00286736064065304,1.124337375632387,0.462,0.172,1,Platelets,COA1
0.002876531243267003,1.0092022822554219,0.538,0.215,1,Platelets,VPS53
0.0028791580778496015,0.865155967709028,0.385,0.111,1,Platelets,MAP3K13
