p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,1.2063717352824748,0.46,0.011,0,FB,Hspb2
0,1.1782399647900994,0.626,0.15,0,FB,Nfia
0,1.1738814567543387,0.329,0.01,0,FB,Fibin
0,1.1729060737091666,0.232,0.012,0,FB,Clec11a
0,1.165399018069051,0.619,0.12,0,FB,Nfib
0,1.164243170248246,0.477,0.044,0,FB,Sdc2
0,1.1554758513445342,0.608,0.135,0,FB,Nfix
0,1.151981622014537,0.311,0.018,0,FB,C1s1
0,1.148845362881275,0.353,0.015,0,FB,Ccdc3
0,1.1456303798632714,0.71,0.351,0,FB,Tuba1a
0,1.1455692994862843,0.409,0.013,0,FB,Abcc9
0,1.1454137846591046,0.363,0.011,0,FB,St5
0,1.1435250460903708,0.64,0.138,0,FB,Cavin1
0,1.141631090933787,0.354,0.005,0,FB,Sgcg
0,1.1406469917144728,0.497,0.101,0,FB,Col5a2
0,1.1361848461844872,0.384,0.045,0,FB,Pdlim3
0,1.1358165055115281,0.684,0.294,0,FB,Prdx4
0,1.1352364452962083,0.507,0.07,0,FB,Tgfb1i1
0,1.1339087090004243,0.531,0.066,0,FB,Fermt2
0,1.1254052625763995,0.512,0.15,0,FB,Pdlim2
0,1.1242775201280981,0.899,0.67,0,FB,Laptm4a
0,1.1208919062543465,0.791,0.42,0,FB,Hmgn1
0,1.113155845938679,0.402,0.01,0,FB,Rcan2
0,1.1110092434792027,0.273,0.027,0,FB,Sparcl1
0,1.1103390316638597,0.68,0.238,0,FB,Eva1b
0,1.1089905678224046,0.532,0.1,0,FB,Ppic
0,1.1012930407779735,0.583,0.137,0,FB,Cyr61
0,1.0886756282184151,0.622,0.203,0,FB,Cpq
0,1.087778020258317,0.586,0.143,0,FB,4930523C07Rik
0,1.0850627718109291,0.368,0.011,0,FB,Prrx1
0,1.0844712868533601,0.239,0.01,0,FB,Aspn
0,1.0832744787190394,0.34,0.009,0,FB,Synpo2
0,1.071082979700872,0.587,0.222,0,FB,Oxct1
0,1.0635177139019318,0.499,0.075,0,FB,Camk2n1
0,1.0633292611375502,0.45,0.049,0,FB,Ldhb
0,1.0630207733555888,0.6,0.164,0,FB,Klf9
0,1.0626297223386583,0.328,0.043,0,FB,C1ra
0,1.0610126551238412,0.668,0.246,0,FB,Tspan3
0,1.0609684163136837,0.703,0.401,0,FB,Cyb5r3
0,1.0589045869372478,0.479,0.051,0,FB,Dpysl3
0,1.0578469612840629,0.388,0.009,0,FB,Atp1a2
0,1.0460905249647658,0.382,0.06,0,FB,Atf5
0,1.0457313533748638,0.422,0.055,0,FB,Gstt1
0,1.0441320189594097,0.616,0.278,0,FB,Cfh
0,1.0422464841918342,0.405,0.014,0,FB,Nox4
0,1.0392295960747988,0.436,0.041,0,FB,Ecm2
0,1.0233718240138692,0.402,0.03,0,FB,Chpf
0,1.0144972092564535,0.478,0.081,0,FB,Smoc1
0,1.0130477003779748,0.618,0.226,0,FB,Rras
0,1.0116253691543922,0.479,0.068,0,FB,Rab34
0,1.0112642787391102,0.427,0.075,0,FB,Hacd1
0,1.0032700908998613,0.411,0.031,0,FB,Pdgfrb
0,1.0026070341570508,0.427,0.035,0,FB,Shisa4
0,0.9981235546209373,0.97,0.808,0,FB,S100a6
0,0.9964255812233886,0.374,0.033,0,FB,Col5a1
0,0.9951567422855143,0.356,0.01,0,FB,Lrrc17
0,0.9909672705877746,0.472,0.094,0,FB,Plxdc2
0,0.9891135035814789,0.334,0.017,0,FB,1190005I06Rik
0,0.9856924421947173,0.455,0.118,0,FB,Bcam
0,0.9729730106330872,0.342,0.007,0,FB,Susd5
0,0.9663416369973428,0.508,0.103,0,FB,Fgfr1
0,0.9623516311607004,0.429,0.053,0,FB,Colec12
0,0.960659564485136,0.289,0.018,0,FB,Kcnj8
0,0.95929849749125,0.93,0.869,0,FB,mt-Nd2
0,0.9566672801314429,0.497,0.092,0,FB,Thra
0,0.9503896155553346,0.507,0.132,0,FB,Cfl2
0,0.9483733146882392,0.371,0.039,0,FB,Kazald1
0,0.9419629602074651,0.268,0.003,0,FB,Optc
0,0.9389250811875642,0.737,0.383,0,FB,Tceal9
0,0.9367682777874058,0.5,0.114,0,FB,P3h3
0,0.9366873015873536,0.541,0.102,0,FB,Col4a1
0,0.9340865996980338,0.544,0.143,0,FB,Dst
0,0.929501726541069,0.735,0.446,0,FB,Tmed3
0,0.9292968574848345,0.273,0.021,0,FB,Tnxb
0,0.9245523256912385,0.367,0.055,0,FB,Scara3
0,0.923940555868846,0.431,0.051,0,FB,Twsg1
0,0.9237143195849968,0.39,0.029,0,FB,Kdelr3
0,0.9229552028112284,0.356,0.057,0,FB,Lox
0,0.9224614743481206,0.347,0.008,0,FB,Pi15
0,0.9185753303395487,0.453,0.119,0,FB,Wwp2
0,0.9164054710492213,0.351,0.05,0,FB,Mxra7
0,0.9139730629968311,0.357,0.027,0,FB,Rbms3
0,0.9133838010055774,0.569,0.173,0,FB,Calu
0,0.9117110459436661,0.903,0.576,0,FB,Cd81
0,0.9080599014912618,0.461,0.084,0,FB,Maged1
0,0.9079883030862099,0.805,0.306,0,FB,Tm4sf1
0,0.9058815849677662,0.395,0.032,0,FB,Epdr1
0,0.8985749531569449,0.38,0.014,0,FB,Vasn
0,0.8980702482415208,0.901,0.641,0,FB,Timp2
0,0.8965126525826133,0.926,0.847,0,FB,Vim
0,0.8909837357159203,0.346,0.01,0,FB,Col4a5
0,0.889432861902409,0.32,0.012,0,FB,Efhd1
0,0.8877428712871526,0.493,0.162,0,FB,Atp2a2
0,0.8851822193387926,0.784,0.411,0,FB,Rhoc
0,0.8850514263698135,0.958,0.945,0,FB,mt-Nd4
0,0.8839669745651046,0.338,0.014,0,FB,Ddr2
0,0.8828653674776393,0.331,0.01,0,FB,Enah
0,0.8759126182841126,0.339,0.026,0,FB,Scarf2
0,0.8756007281333023,0.317,0.005,0,FB,Kcnmb1
0,0.874580414072252,0.484,0.102,0,FB,Ltbp3
0,0.8729995463426619,0.877,0.675,0,FB,Bsg
0,0.8727777437356614,0.409,0.067,0,FB,Rcn1
0,0.8619510445460251,0.407,0.065,0,FB,Gstm5
0,0.8597915749761972,0.401,0.039,0,FB,P3h4
0,0.8594601222101026,0.362,0.022,0,FB,Smarcd3
0,0.8558499294730467,0.342,0.015,0,FB,Fat1
0,0.8551385728042363,0.53,0.225,0,FB,Pdlim7
0,0.8546198047220444,0.783,0.548,0,FB,Ndufa11
0,0.8513156499744854,0.969,0.968,0,FB,mt-Cytb
0,0.8493034786376037,0.679,0.308,0,FB,Clu
0,0.8450589119258408,0.433,0.106,0,FB,Vcl
0,0.8437938768409756,0.903,0.813,0,FB,Dynll1
0,0.8426989248062384,0.486,0.095,0,FB,Hmgn3
0,0.8385240740627252,0.505,0.186,0,FB,Ahnak2
0,0.8323099351599091,0.357,0.031,0,FB,Myh10
0,0.8299213008126572,0.37,0.018,0,FB,Hspb8
0,0.8277690109270668,0.422,0.074,0,FB,Nr1d1
0,0.8275074487974005,0.318,0.008,0,FB,Adcy5
0,0.8241581566783353,0.231,0.01,0,FB,Prrx2
