p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,0.7988404780864862,0.992,0.86,0,0,Dynll1
0,0.7920162333159597,0.631,0.214,0,0,Kank1
0,0.7870668071120852,0.579,0.153,0,0,Npr1
0,0.7798303470669953,0.709,0.284,0,0,Emc8
0,0.7785389221105377,0.632,0.234,0,0,Arl4a
0,0.7738721304608405,0.529,0.117,0,0,Heyl
0,0.7732735899268874,0.542,0.118,0,0,Lgr6
0,0.7709845563375508,0.457,0.072,0,0,Myom1
0,0.7633581473653119,0.897,0.505,0,0,Zyx
0,0.7625779596602297,0.544,0.19,0,0,Dnajb4
0,0.7618607042072224,0.586,0.175,0,0,Rassf3
0,0.7520827958479668,0.696,0.284,0,0,Anxa11
0,0.7520128142191292,0.605,0.202,0,0,Pde3a
0,0.7496901784632937,0.762,0.335,0,0,Thra
0,0.7475377974899207,0.438,0.066,0,0,Map3k7cl
0,0.7475365112594995,0.732,0.284,0,0,Ldhb
0,0.7410200841425753,0.545,0.225,0,0,Serpine1
0,0.7390849417980847,0.743,0.311,0,0,Dpysl3
0,0.7385373771965762,0.974,0.703,0,0,Tagln2
0,0.7348570086484777,0.478,0.12,0,0,Tes
0,0.73286524224131,0.52,0.168,0,0,Mtus2
0,0.7324288333255158,0.939,0.58,0,0,Cavin3
0,0.7302190191187998,0.52,0.151,0,0,Stbd1
0,0.7285590526867778,0.849,0.465,0,0,Rsu1
0,0.7172929208928971,0.938,0.676,0,0,mt-Nd3
0,0.7100533239291542,0.439,0.094,0,0,Dsp
0,0.7090750275532841,0.661,0.256,0,0,Fam129a
0,0.7084060758718044,0.559,0.183,0,0,Samd4
0,0.7040032492562185,0.777,0.396,0,0,Bnip2
0,0.7015392960702482,0.387,0.06,0,0,Rgs4
0,0.7000764092910208,0.999,0.962,0,0,mt-Cytb
0,0.6975796607451505,0.529,0.139,0,0,Dact3
0,0.6956378030639843,0.779,0.38,0,0,Pdcl3
0,0.6893377853773366,0.781,0.388,0,0,Anxa6
0,0.6884250077033693,0.907,0.582,0,0,Rexo2
0,0.6844698671849021,0.453,0.109,0,0,Fbxo30
0,0.673980669225964,0.398,0.057,0,0,Asb2
0,0.6734160402020244,0.999,0.786,0,0,Igfbp7
0,0.6720847800278538,0.979,0.74,0,0,Ptms
0,0.6710773600827898,0.703,0.305,0,0,Kctd10
0,0.6710511462002162,0.91,0.607,0,0,Hsp90aa1
0,0.6699242007505575,0.454,0.122,0,0,Nrtn
0,0.6633591704887086,0.669,0.274,0,0,Ift43
0,0.6630151725733322,0.92,0.577,0,0,Cyb5r3
0,0.6605870974956436,0.587,0.214,0,0,Uchl1
0,0.6597063742349651,0.489,0.128,0,0,Msrb3
0,0.6562249121272288,0.958,0.628,0,0,Map1lc3a
0,0.6547482900041506,0.654,0.232,0,0,Atp1a2
0,0.6547346493103889,0.807,0.372,0,0,Ltbp1
0,0.6535604304883447,0.475,0.116,0,0,Fbxo32
0,0.6527271318470831,1,0.975,0,0,mt-Nd1
0,0.6493823222831208,0.551,0.159,0,0,Sorl1
0,0.6404860571960538,0.749,0.311,0,0,Cdh13
0,0.6376930624858117,0.978,0.799,0,0,Ndufa4
0,0.6303475450243717,0.701,0.325,0,0,Pdlim4
0,0.6300605942965658,0.324,0.036,0,0,Ptprz1
0,0.6293191930641693,0.522,0.164,0,0,Speg
0,0.6290448507092526,0.719,0.308,0,0,Wwp2
0,0.6271591876141447,0.447,0.1,0,0,Nkd1
0,0.6245071625333365,0.258,0.025,0,0,Casq1
0,0.6230787044223942,0.394,0.099,0,0,Net1
0,0.6183466613466546,0.808,0.359,0,0,Fgl2
0,0.6176096589787929,0.899,0.557,0,0,Aplp2
0,0.6155312825854447,0.505,0.165,0,0,Fstl3
0,0.6144795031134884,0.925,0.607,0,0,Aldh2
0,0.6144473640759919,0.257,0.024,0,0,Bex4
0,0.6134601717798833,0.731,0.356,0,0,Mef2c
0,0.6130550505252601,0.737,0.353,0,0,Ehd2
0,0.6106965723734468,0.749,0.352,0,0,Cdc42ep3
0,0.6103040948671994,0.387,0.07,0,0,Dtna
0,0.6097982580569057,0.977,0.467,0,0,Serpine2
0,0.6036513574954829,0.673,0.322,0,0,Zfhx3
0,0.6033151014131948,0.456,0.173,0,0,2200002D01Rik
0,0.6017452951832556,0.447,0.128,0,0,Plin4
0,0.5968512696012871,0.919,0.407,0,0,Ogn
0,0.5944914132771415,0.95,0.69,0,0,Ndufv3
0,0.594460625854346,0.462,0.125,0,0,Inpp5a
0,0.5914297553354242,0.999,0.908,0,0,Lgals1
0,0.590918178262982,0.497,0.15,0,0,Tmem47
0,0.5898561833030902,0.413,0.096,0,0,Slc25a23
0,0.588580538881334,0.368,0.069,0,0,Rhobtb1
0,0.5865909003117764,0.474,0.15,0,0,Camk2g
0,0.586055215968064,0.537,0.188,0,0,Cspg4
0,0.5860213880557761,0.656,0.307,0,0,Bex3
0,0.585175133652116,0.903,0.585,0,0,Mbnl1
0,0.5822268803210138,0.978,0.777,0,0,Bri3
0,0.5805327119762687,0.887,0.578,0,0,mt-Nd5
0,0.5798621809785618,0.858,0.495,0,0,Nedd4
0,0.5789376644331216,0.717,0.353,0,0,Dctn6
0,0.5757903281601835,0.888,0.562,0,0,Higd1a
0,0.5756966303160453,0.999,0.964,0,0,Ppia
0,0.5754377615442473,0.637,0.268,0,0,Ptp4a3
0,0.5727133341426758,0.585,0.24,0,0,Asph
0,0.5660538275769547,0.999,0.969,0,0,mt-Co2
0,0.5656986962336381,0.49,0.179,0,0,Endod1
0,0.5655740101059479,0.999,0.983,0,0,mt-Co3
0,0.5654302446093843,0.528,0.199,0,0,2310022B05Rik
0,0.5652733637253969,0.528,0.193,0,0,Atp2b4
0,0.5623809076058541,0.369,0.07,0,0,Pnck
0,0.5592628382360817,0.672,0.329,0,0,Arid5b
0,0.5586745169226305,0.621,0.291,0,0,Rock2
0,0.5577525111044825,0.943,0.687,0,0,Ndufa11
0,0.5570402300798647,0.996,0.91,0,0,Cox6c
0,0.5535345987559944,0.602,0.289,0,0,Josd2
0,0.5533082166510987,0.464,0.174,0,0,Cd59a
0,0.5501804158201024,0.511,0.19,0,0,Mical2
0,0.5492249038194559,0.987,0.851,0,0,Cox6a1
0,0.5490886738341152,0.547,0.216,0,0,Pi15
0,0.5476378700700159,0.447,0.139,0,0,Tacc2
0,0.5435763752026029,0.568,0.234,0,0,Bmpr1a
0,0.541879526593128,0.856,0.535,0,0,Ndufb3
0,0.5400955889165275,0.42,0.113,0,0,Fabp3
0,0.5383151093128093,0.75,0.397,0,0,Wdr1
0,0.5380440312550079,0.894,0.549,0,0,Pmepa1
