p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.05637361731984e-59,-1.4498259222780148,0.022,0.248,3.031052820175817e-55,0,Coro1a
1.2249508315159923e-59,-0.9908391360963701,0.062,0.305,3.514751420868837e-55,0,Ramp1
1.466525996792433e-59,0.4916759686891745,0.771,0.457,4.207903042596528e-55,0,Fkbp7
2.0058823477969824e-59,0.5690815118081158,0.323,0.12,5.755478220533882e-55,0,Fst
4.584916074871111e-59,0.47442256922907394,0.289,0.096,1.3155499693627677e-54,0,Pdgfra
7.245460276816096e-59,0.6949196697950124,0.628,0.34,2.0789399172268426e-54,0,Tnfrsf11b
8.06476132604471e-59,0.42645115052387206,0.299,0.103,2.3140219672820085e-54,0,Ptgfrn
1.2311712213364534e-58,0.5042062386680792,0.245,0.075,3.532599585380686e-54,0,Fgf7
1.8223105176977185e-58,0.47160090278479205,0.395,0.164,5.228755568430063e-54,0,Fzd1
2.075934479107507e-58,0.5708822795528286,0.846,0.61,5.956478800903171e-54,0,Lmna
2.5625733047499103e-58,0.47307511591777707,0.553,0.283,7.352791583318917e-54,0,Fkbp10
2.692404073213556e-58,0.4400020962060609,0.334,0.125,7.725315007271656e-54,0,Mrc2
5.170433335657602e-58,0.5110567632607963,0.644,0.372,1.4835524370002356e-53,0,Txndc5
8.47057720683496e-58,0.41375260115984736,0.828,0.498,2.430462717957155e-53,0,Lhfp
1.1109712782590068e-57,0.4853497067219199,0.615,0.337,3.187709888708568e-53,0,Scn1b
1.2567009750385323e-57,0.5803139704076983,0.447,0.204,3.605852107678061e-53,0,C1s1
2.24949453569853e-57,0.47403926978518474,0.498,0.242,6.454474671279792e-53,0,Plec
5.857280460535471e-57,0.5255426504254688,0.812,0.595,1.6806294825414426e-52,0,Tmem167
9.58398999601365e-57,0.9166313912362059,0.906,0.677,2.7499342495561963e-52,0,Gsn
1.219379968416563e-56,0.5974412387140041,0.583,0.332,3.498766943377644e-52,0,Vmp1
1.9672991580375228e-56,0.32840481362037877,0.223,0.063,5.644771474157064e-52,0,Cd248
3.657398392854892e-56,0.5183237190287946,0.721,0.446,1.0494173208618542e-51,0,Copz2
4.669438912733239e-56,0.47860269085702917,0.107,0.013,1.3398021072305483e-51,0,Grem1
7.426569314370945e-56,0.8307087580121411,0.53,0.272,2.130905533372455e-51,0,Igfbp4
8.1369046692095755e-56,0.42501667217789674,0.206,0.056,2.3347220567363035e-51,0,Cdkn2a
8.14353047102848e-56,0.25184573555284984,0.162,0.035,2.3366231980522018e-51,0,Ssc5d
2.0425805558238372e-55,0.4684958842540272,0.935,0.78,5.860776388825336e-51,0,Anxa5
2.9555186364072107e-55,0.5009811470965497,0.393,0.172,8.480269623443209e-51,0,Loxl3
3.3908950068835826e-55,0.4542747603031212,0.864,0.555,9.729495043251063e-51,0,Rcn3
4.68328743641653e-55,0.45039382925817995,0.461,0.219,1.343775664130995e-50,0,Ak1
1.0965247465073545e-54,0.7586516003082746,0.54,0.295,3.1462584551535523e-50,0,Ank
1.175816350327152e-54,0.40885431659086835,0.287,0.101,3.3737698539936974e-50,0,Adamts5
3.0516451524138827e-54,0.2983431172642922,0.223,0.065,8.756085435821154e-50,0,Glis2
3.763856387793644e-54,0.37765552586286677,0.249,0.079,1.0799633133496304e-49,0,Tmem119
3.939363754279698e-54,0.4308957894377521,0.836,0.53,1.1303216420154736e-49,0,Fbln5
5.293848107499483e-54,0.5428021764085145,0.508,0.254,1.5189638374848266e-49,0,Sfrp2
5.973681993968675e-54,0.36244254389354325,0.881,0.561,1.714028574529432e-49,0,Htra1
6.173063079337942e-54,-1.2768271322786215,0.01,0.214,1.771236989354436e-49,0,Lcp1
9.099163912150006e-54,0.4606093568856333,0.476,0.228,2.6108231013132013e-49,0,Gas1
2.8118742742196138e-53,0.4863308485630602,0.435,0.199,8.068110855018338e-49,0,Olfml3
2.860789863746167e-53,0.392263307150585,0.622,0.35,8.208464356046877e-49,0,S100a16
3.0226486919343613e-53,0.615785244193432,0.75,0.51,8.672885891767262e-49,0,Tuba1a
4.305123004501816e-53,0.47361557966038115,0.853,0.613,1.235268943681706e-48,0,Tpm4
4.328138998475349e-53,-1.2731526756647813,0.017,0.222,1.241872922832532e-48,0,Rac2
4.773108199656639e-53,0.454216756426741,0.62,0.338,1.3695479357274794e-48,0,Plxdc2
5.059148802548159e-53,0.2711439657631505,0.399,0.173,1.4516215659151434e-48,0,Plvap
5.735673328834776e-53,0.49437255584324113,0.407,0.183,1.6457367482425622e-48,0,Slc7a2
6.414169520468714e-53,0.6072673234811354,0.368,0.157,1.840417660508088e-48,0,Gpm6b
1.0051332899978871e-52,0.47351972855916635,0.719,0.417,2.8840289489909377e-48,0,Pmepa1
1.3194296479776955e-52,0.4899476777425409,0.398,0.177,3.785839488942402e-48,0,Matn2
2.621805680418943e-52,-1.1418818887448896,0.022,0.226,7.522747038826074e-48,0,Ptpn18
4.8975013513212245e-52,0.3014852067238602,0.182,0.046,1.405240062734599e-47,0,Hgf
8.734569602255654e-52,0.39931039049210115,0.866,0.634,2.5062100559752145e-47,0,Cyb5r3
1.432313685391399e-51,0.8622109957363834,0.31,0.123,4.109737657493541e-47,0,Cst6
2.0105490056331798e-51,0.45237515087875835,0.931,0.76,5.7688682618632825e-47,0,Rrbp1
2.039332542598548e-51,-1.2082546249488755,0.015,0.214,5.851456864478014e-47,0,Gmfg
3.389513634157781e-51,0.436795201539227,0.569,0.315,9.725531470488923e-47,0,Rcn1
4.3394677533714004e-51,0.4037710366852231,0.317,0.125,1.245123482474856e-46,0,Gm15867
6.369957473044096e-51,0.4310149484010246,0.418,0.194,1.8277318977405424e-46,0,B3gnt9
1.205626001253783e-50,0.4267869847934529,0.92,0.75,3.45930268539748e-46,0,Npc2
2.0484873588469204e-50,0.476664316639253,0.816,0.571,5.877724778739469e-46,0,Tmed3
3.5148744985332723e-50,0.5416181484470589,0.27,0.097,1.0085229398641519e-45,0,Fndc1
3.5352387076432864e-50,0.42281045405102047,0.781,0.491,1.0143660423840882e-45,0,Ptgis
4.0048837541183425e-50,0.4937840325673428,0.545,0.287,1.149121295569176e-45,0,Loxl1
1.4515691677613163e-49,-1.459582485585768,0.047,0.25,4.1649874130575446e-45,0,Cotl1
2.1652575298870856e-49,0.4696857549419273,0.484,0.243,6.212773430505015e-45,0,Pdgfrb
1.0450543799957045e-48,0.3759780569468315,0.312,0.124,2.998574532521675e-44,0,Bdnf
1.4529318557629124e-48,0.41551827331554725,0.232,0.075,4.1688973737405244e-44,0,Pdpn
2.1576080156602315e-48,0.46674532087906684,0.889,0.67,6.190824679333903e-44,0,Nenf
2.433049888197863e-48,0.4048059300279956,0.964,0.854,6.981150044206129e-44,0,Myl12a
4.927352688131082e-48,0.2971162935820837,0.237,0.079,1.4138053068054514e-43,0,Tln2
5.423683732397798e-48,0.47239993665240365,0.548,0.308,1.5562175733369001e-43,0,Ppp1r14b
5.926568474287903e-48,0.48083712474452733,0.737,0.481,1.7005102923274282e-43,0,1110008P14Rik
6.545068751214204e-48,0.40324845037404755,0.433,0.212,1.8779765767858915e-43,0,Gpatch11
6.770536763156379e-48,0.3403335957420526,0.35,0.147,1.9426701134524597e-43,0,Fads3
7.14372291344969e-48,0.6853180208991243,0.691,0.445,2.0497484155561196e-43,0,Prelp
1.0087168849715791e-47,0.44415743643242056,0.785,0.524,2.894311358048952e-43,0,Vkorc1
1.0518313635792214e-47,0.5066672105368886,0.543,0.311,3.01801973151786e-43,0,Aig1
1.509962955825332e-47,-0.9144612626452518,0.013,0.199,4.332536709149625e-43,0,Ucp2
1.551581270501961e-47,0.3892942857954438,0.998,0.988,4.451952139451277e-43,0,Malat1
2.371182455205092e-47,0.343347435154692,0.411,0.184,6.803633818719971e-43,0,Prss23
7.65818549664817e-47,0.6221121825883236,0.788,0.511,2.1973631645532595e-42,0,Gas6
1.3842418422432135e-46,0.5218185075345975,0.211,0.067,3.9718051179484526e-42,0,Fbln1
1.3901015131626148e-46,0.3743190241191394,0.984,0.849,3.9886182717174907e-42,0,Vim
2.815225793735762e-46,0.5027601522243883,0.757,0.528,8.077727369966021e-42,0,P4hb
3.431501500541315e-46,0.47356312982864224,0.66,0.411,9.846007255503196e-42,0,Kmt2e
3.584541496100317e-46,-3.146854078200768,0.107,0.305,1.028512491476064e-41,0,Ctss
5.278955404302397e-46,0.29288474702859396,0.237,0.079,1.5146906741564867e-41,0,Ccnd1
6.121653990983377e-46,0.4524499427866755,0.769,0.502,1.7564861796328604e-41,0,Lmo4
6.192531647949414e-46,0.5617980182359323,0.854,0.605,1.7768231057461253e-41,0,Mt2
1.6734740017318244e-45,0.401684339514359,0.411,0.196,4.801698953169124e-41,0,Pde1a
2.877549377493993e-45,0.32968966990976295,0.269,0.101,8.256552428843514e-41,0,Sphk1
3.387804673456015e-45,0.42125198690391175,0.686,0.427,9.720627949547345e-41,0,Eva1b
6.932404581198084e-45,0.3924970549562048,0.428,0.212,1.9891148464831663e-40,0,Serf1
7.337596676992445e-45,0.4613655067292428,0.625,0.357,2.1053766145294424e-40,0,Postn
1.0548973448205838e-44,0.46006654992613294,0.719,0.479,3.026816951493701e-40,0,Arl1
1.3848950608421028e-44,0.30921859066617485,0.237,0.083,3.973679398074245e-40,0,Baiap2
1.437781961651755e-44,0.3383581447554118,0.302,0.122,4.125427782567381e-40,0,Plat
1.8972600657332156e-44,0.359159656443486,0.216,0.072,5.443808306608315e-40,0,Thbs3
3.99146530982237e-44,0.4163949591905134,0.325,0.139,1.1452711413473327e-39,0,Osr1
4.395538459361873e-44,0.2904333823324805,0.127,0.027,1.2612118501447022e-39,0,Meox2
4.563478020558733e-44,0.4776515976871092,0.659,0.422,1.3093987484389173e-39,0,Kdelr2
4.737140552789492e-44,0.31396916344101083,0.273,0.106,1.3592277388118889e-39,0,Jam2
8.720318874015532e-44,0.3835580575018147,0.567,0.323,2.502121094521277e-39,0,Plp2
2.1771096114434986e-43,0.259210056087652,0.17,0.048,6.246780608114831e-39,0,Mrgprf
3.786885018324748e-43,0.4514030465454406,0.688,0.441,1.08657091830792e-38,0,Slc29a1
4.1264801584714565e-43,0.3561683575740422,0.971,0.817,1.184010951870215e-38,0,Ifitm2
5.172355981311329e-43,0.38280387208608163,0.259,0.099,1.4841041017176595e-38,0,Col12a1
5.3291488758936485e-43,0.38417737848365485,0.521,0.286,1.5290926869601646e-38,0,P3h4
6.8380515234184215e-43,0.3493135005456589,0.436,0.22,1.9620421236144476e-38,0,Praf2
1.6735846649406585e-42,0.3646960948318354,0.381,0.18,4.802016479114231e-38,0,Ext1
1.91880359812885e-42,0.38409284244647113,0.517,0.278,5.505623164111109e-38,0,Axl
1.9281632489243414e-42,-0.5282483607085622,0.978,0.952,5.532478810138613e-38,0,Rps25
2.517896160506869e-42,0.35654817360360436,0.422,0.211,7.224599453342359e-38,0,Lix1l
3.004573616644555e-42,0.57437894633301,0.427,0.216,8.621023078238222e-38,0,Aspn
3.068257861203155e-42,0.38985934600465366,0.496,0.268,8.803752281150212e-38,0,Rab34
3.179115852769713e-42,0.357741719265944,0.474,0.248,9.121837116352137e-38,0,Tulp4
4.607038674322583e-42,0.41956848800930047,0.514,0.283,1.3218976068233789e-37,0,Kdelr3
5.2338419913525136e-42,0.30049079821093805,0.393,0.188,1.5017462825787768e-37,0,Gm9780
9.81850400087416e-42,0.38412074380246874,0.696,0.43,2.8172233529708225e-37,0,Fkbp9
1.2021916965790615e-41,0.3684024443316476,0.949,0.8,3.4494486349943013e-37,0,Ppib
1.3266988818162003e-41,0.4422949489495489,0.63,0.383,3.806697101595224e-37,0,Emp1
1.3716766406064924e-41,0.3541858827092938,0.355,0.163,3.935751784892208e-37,0,Tmem140
1.8551610067870986e-41,-3.0382226321415127,0.085,0.267,5.323013476774222e-37,0,Fcer1g
2.5943762725535265e-41,-1.118302883891054,0.045,0.221,7.444043838837834e-37,0,Cd53
2.829189964454386e-41,-2.904490893026905,0.097,0.279,8.117794765008971e-37,0,Tyrobp
3.259349844815545e-41,0.3827122754962371,0.957,0.765,9.352052509729242e-37,0,Laptm4a
4.93351601992879e-41,0.3933462564318594,0.432,0.22,1.4155737515981678e-36,0,Pdlim2
5.884770107022945e-41,0.34144658726521593,0.945,0.736,1.6885170868080934e-36,0,Slc25a4
1.1922214759201811e-40,-0.8577714401157308,0.008,0.167,3.420841080857776e-36,0,Ptprc
1.198960099428544e-40,0.690918436023346,0.502,0.303,3.440176213290322e-36,0,Ctsk
1.2274006372539033e-40,0.3575280196023344,0.558,0.312,3.521780648472625e-36,0,Dpysl3
1.8363129438696663e-40,-1.2184654147435288,0.02,0.185,5.268932729845233e-36,0,Alox5ap
1.9630405186228577e-40,0.40734318505997313,0.604,0.361,5.6325521600845656e-36,0,Sptbn1
3.1222371505695526e-40,0.3214596973589417,0.331,0.15,8.958635056129218e-36,0,Slc39a13
5.232221637884628e-40,0.402599376676455,0.363,0.177,1.5012813545582364e-35,0,Pqlc3
5.348922227059237e-40,0.38244384336649984,0.448,0.235,1.534766254610107e-35,0,Pkd2
6.011256090739567e-40,0.4011419214823384,0.935,0.773,1.724809710115904e-35,0,Hsp90b1
6.460486921126839e-40,1.2283825611718178,0.505,0.279,1.853707512278924e-35,0,Prg4
7.465029550107077e-40,0.5601315268818711,0.55,0.324,2.1419409288122234e-35,0,Prnp
8.382977326400474e-40,0.40274211499599133,0.944,0.84,2.405327684264088e-35,0,Tspo
9.66503639224738e-40,0.308966277627207,0.323,0.144,2.773188892027541e-35,0,Cgref1
1.3964774234501557e-39,-1.00884698857964,0.004,0.157,4.006912671105532e-35,0,Bcl2a1b
1.463760389207515e-39,-1.2473624723568935,0.016,0.175,4.1999676847531227e-35,0,Lilrb4a
1.6618449572367144e-39,0.3303126323690543,0.291,0.122,4.7683317357993045e-35,0,Fam102b
2.5129102468640496e-39,0.37497991992412594,0.34,0.157,7.210293371327018e-35,0,Cx3cl1
2.9891314125506854e-39,-1.4995873753936921,0.064,0.238,8.576714762031682e-35,0,Gngt2
3.341623950020288e-39,0.34519753917816987,0.6,0.36,9.588121599793212e-35,0,Hspg2
3.57278343199879e-39,-0.8806128863445307,0.337,0.512,1.0251387501434128e-34,0,Id2
3.852230874909148e-39,0.3922197626587389,0.499,0.283,1.105320604937682e-34,0,P4ha1
